sickle_address,tx_hash,block_date,block_time,log_index,block_number,address,token_id,liquidity,amount0,amount1
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0x06e6ac50dd5a3f63c894d652a4286983d532a095335fbb68a1b7ff6fb06d295e,2025-05-19,2025-05-19 04:57:11.000 UTC,158,30420642,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3036078,8040271867523141791285,325524369065760016,167199677096916650896467
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x63d7c924c790d8ac9f0c946184bbd3bf206a2137761adbc7238cd086e3e370de,2025-05-14,2025-05-14 00:02:55.000 UTC,217,30195814,0x827922686190790b37229fd06084350E74485b72,13552527,5515275018070358,25302910,0
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0x0521b22c32716ca844fa93776ffda69f50e87dd221361afbdac32db402e07039,2025-05-20,2025-05-20 05:22:01.000 UTC,191,30464587,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3057266,39349609615728033056274,0,919020484000381725333979
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x43266f18055ffd4d36d7dcf61ed3ee8473a77466a8090b08b9a9f00c07dc81f2,2024-12-09,2024-12-09 22:41:17.000 UTC,263,23497365,0x827922686190790b37229fd06084350E74485b72,3698377,632308000630532717,0,62899924350953053739778
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x6bd222e49a3f4e1c172e99c9d081e6a82a94bb70e691ec98051e678fd93468f9,2025-03-09,2025-03-09 21:46:49.000 UTC,392,27383731,0x827922686190790b37229fd06084350E74485b72,8718825,128973334525375111346,118955044607702871,119350598778710120824
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x1021b4abe0b6cc40814ad8c76d884f57d84a5f54a91389184231fb4649b95ecc,2025-05-14,2025-05-14 02:34:41.000 UTC,86,30200367,0x827922686190790b37229fd06084350E74485b72,13593380,10339812593,0,517443
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0xe6ad7dd049e0ea667f6204df623b07b67392ef4ed0e4ae92c43f730ce84a5481,2025-07-18,2025-07-18 00:42:47.000 UTC,127,33005010,0x827922686190790b37229fd06084350E74485b72,19320307,150770410674299420938,0,265525218093938432211
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x71990ebcd0e78c1df1c0aa8b9d40c451dc48c7b977b01e59f85091412b6b7a13,2024-12-10,2024-12-10 06:38:11.000 UTC,432,23511672,0x827922686190790b37229fd06084350E74485b72,3767043,7060400314295762,345565595097945788,3011970030
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0xff2597783587efc22840698f3fab18455de3dcdef3c2e0d335bc242d39e21fe1,2025-05-14,2025-05-14 03:41:35.000 UTC,243,30202374,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3024667,6590170564343972356398,18039721349765898,169626741017630373000429
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x126521a8fe8369b885b8136f7caee07a4841db4ba332763086e587d908e45290,2025-03-09,2025-03-09 06:13:23.000 UTC,444,27355728,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,2263394,81733299703106825627,118092291688906809162,34362839111240265
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xcba94ad8ea3e046285cee89a62e248774580d0b7c29a974566562399ca9aecfe,2024-12-11,2024-12-11 23:00:43.000 UTC,184,23584348,0x827922686190790b37229fd06084350E74485b72,3862779,3461388271014467882246,0,1533509916109970219
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x1f5ead521fc16301deecfcbc303e15d2c4519cc98e780329c67e8132d49e086d,2025-01-10,2025-01-10 07:44:49.000 UTC,214,24852871,0x827922686190790b37229fd06084350E74485b72,5330760,1189181391000832641,3052317521,503951416798252928411
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0xfa5045ad7247283e4ea3b71c4c8b3fd7f217b3ad7a63c1310251094661b91701,2025-05-11,2025-05-11 05:13:17.000 UTC,326,30075525,0x827922686190790b37229fd06084350E74485b72,13019861,73193160459322,0,18302
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x40ecc7de9a6509e58f84bd0b706f24eef2f9fa4b936090e15adde9bebbb9894f,2025-05-12,2025-05-12 04:29:35.000 UTC,175,30117414,0x827922686190790b37229fd06084350E74485b72,13367736,44727363123789072647420,0,166152359778960742740520
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x749d773da52728e4b77cb1f94a0d3371c14122b5f5a6efdb41f453e30160e5b6,2025-03-09,2025-03-09 05:17:09.000 UTC,228,27354041,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,2233060,5355084147153970748683,0,205425928688615581922428
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x946ec3278797a2005b6e66fe0a2e7696b4a685e5cbfdb0bd38fcbca73961011e,2025-07-16,2025-07-16 04:13:33.000 UTC,146,32924933,0x827922686190790b37229fd06084350E74485b72,18898065,23001778898164063,184710111,118457263185422415681446
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x9f93ce0f5cd901ef13a1c13ba690e79f2f47a7adbe06f7272fe96848d698519e,2025-01-10,2025-01-10 07:30:29.000 UTC,310,24852441,0x827922686190790b37229fd06084350E74485b72,5334370,1707058432060686211499,0,533916496337714470
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xffaf63953ff6896038dbf70fcf7859f915de611c42b5ca30156a57e4168fdb86,2024-12-29,2024-12-29 07:46:31.000 UTC,249,24334522,0x827922686190790b37229fd06084350E74485b72,4772395,339449251999090331,1567994860,49996099549525161874187
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0x0f7b83e1ff385ae53cf618a2bc6945ccdb51ee47ab6d402a95dec3e8c774ab59,2025-05-19,2025-05-19 04:49:19.000 UTC,110,30420406,0x827922686190790b37229fd06084350E74485b72,13914016,296755373558027311,0,561596322295516679785684
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xb6d564888548b32efdf62d69c1f740d4fbde5302f17697d0ef2f1b5c71265175,2024-12-13,2024-12-13 01:52:03.000 UTC,319,23632688,0x827922686190790b37229fd06084350E74485b72,3878338,420949077080886777,4654869535,214174166896925177309109
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x0770acd7e09a66eba22e1547122f5e194278c241d2ec58149d0924e2b10b16f9,2025-01-22,2025-01-22 04:24:03.000 UTC,180,25365248,0x827922686190790b37229fd06084350E74485b72,5965593,37960481628394561853368,1363464555527676362,104335518263979676747950
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0xb1486b94e5b6912e5b71efc37f31896bb19fcb449bd27f38f791d677114395b3,2025-01-13,2025-01-13 07:10:23.000 UTC,256,24981438,0x827922686190790b37229fd06084350E74485b72,5483281,2314905783469234483598,600112962227328750151,818318781903610867
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0xe2f7f76fe1168cfc051502bdac9e5c546fbbf512ca5eaa29f8b3eb75eb84790a,2025-05-19,2025-05-19 05:20:07.000 UTC,82,30421330,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3032543,9805904745869589677055,557481726455680800,147544431942893067420970
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x97fd611b72b76f7b4ce9bac0833b5f2e1626763b4d70875dcfbd0f8bd76dd239,2025-01-17,2025-01-17 00:07:07.000 UTC,346,25141540,0x827922686190790b37229fd06084350E74485b72,5632246,105031595465908246,1117376998,23281970031867446277986
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xd6925c467ebaab4bd3c12c0bc5c5e4fb945d2dfb672543f9574b306ad2db9494,2025-06-01,2025-06-01 05:11:39.000 UTC,40,30982676,0x827922686190790b37229fd06084350E74485b72,15295743,3967276414,127201,71072
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x68259a2064acbd3a23252337d0a1055e3d8105300120c0e4150559af71ee72ce,2025-05-11,2025-05-11 04:07:47.000 UTC,94,30073560,0x827922686190790b37229fd06084350E74485b72,8508431,110445650097213876320569,0,166046102201418568609867
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x31ceec2acd23f131ab262019429089f13207f0e11807b1b041ede30a1cc3393b,2024-12-08,2024-12-08 02:27:07.000 UTC,252,23417740,0x827922686190790b37229fd06084350E74485b72,3633533,679831710236985056,11187538847,0
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xa5671b3866690a97adbee5a6a0837c0303890a10c986674ff0d6b52276c5b954,2024-12-14,2024-12-14 06:35:11.000 UTC,261,23684382,0x827922686190790b37229fd06084350E74485b72,3973703,398538284466445058056,927211955502749664377,1232149611634966
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x7f884b59f1db7c0e9fa4199ec832cf034d9025e79115afd517d578bfb56abda8,2025-01-15,2025-01-15 22:14:47.000 UTC,235,25094970,0x827922686190790b37229fd06084350E74485b72,5497922,268747306619933883,2537516637,0
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x86213afb35c3b0b14456677f22b8ca6fbda419da7e689c6a7b1929e4d90e0e03,2025-02-05,2025-02-05 04:45:57.000 UTC,104,25970705,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,1920461,9914243069047469933603,0,221003584176622692894732
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x2036c660be79dffa496fcea5a85893acb5ff640482e4e38d8767fb163dde4aeb,2025-03-20,2025-03-20 06:46:05.000 UTC,166,27831909,0x827922686190790b37229fd06084350E74485b72,9426476,329051391995521396,165509386,150649788658719188023176
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x4bd3401d04bba21a07a9734b1f0bb49fb5784099b0b31793936971ad92a3225a,2025-01-13,2025-01-13 06:45:51.000 UTC,237,24980702,0x827922686190790b37229fd06084350E74485b72,5477837,441143092045181919265,310174476955925374714,0
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x5281b5f1e047440aa81cc1059fabfa0a2105af4c3426d564d4cf6ebfc2e33b67,2025-06-17,2025-06-17 04:51:43.000 UTC,802,31673278,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3226530,34018701278906650599,0,114095012992201907239
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x9a4562b5c18b83babd22800ad1ac654ce683a1c6c609fc0cea304d56b51c4a21,2025-07-18,2025-07-18 02:22:39.000 UTC,349,33008006,0x827922686190790b37229fd06084350E74485b72,19671361,39402374526,1664909,304247
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x848e9a8a576406c47d7b324075b4157afa4778feee95ea1f4675b50a2513fc21,2025-01-16,2025-01-16 23:36:59.000 UTC,379,25140636,0x827922686190790b37229fd06084350E74485b72,5689984,382940580114485332731237,998875333922768363639,31693416480517432278662
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xd21eff5f471a69acf739345b1a61d0fdb92fc69e647126ee373442b6881e9bb3,2025-05-11,2025-05-11 05:05:09.000 UTC,100,30075281,0x827922686190790b37229fd06084350E74485b72,13354281,309235057823602525290228,467234292556035086990,126725621633943364861563
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xa93e08427abaf308e57afe6cc89b818bb255e31aed0ed15381e656864e26ffbb,2025-07-01,2025-07-01 22:32:57.000 UTC,771,32309915,0x827922686190790b37229fd06084350E74485b72,14549120,22158832854203176,0,185472435581999807830588
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x30c92e61b64aace71ef66dc134e36685f4b91c22dda679903dd94cbc8d48afdb,2025-03-09,2025-03-09 16:11:23.000 UTC,227,27373668,0x827922686190790b37229fd06084350E74485b72,8660628,540534117070036233,0,207967972266961638922166
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x8f93f1599316447609bc790a2cda6f7e2d5033df1b836ce6607538e1ff1144aa,2025-07-09,2025-07-09 06:07:53.000 UTC,91,32625963,0x827922686190790b37229fd06084350E74485b72,16708508,60602784903115761170887,0,164923181360938687338754
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xc4628b8e26519d6ca5e75001bc677e1c266f4f4a223bea62172e0278b932c72a,2025-01-24,2025-01-24 03:42:39.000 UTC,214,25450406,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,1894117,2169473872301177598379,0,45544696531149950958363
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xae73be2f12566872dced651982ec28d3ad00724b091bcbffdb651254f6bf2a40,2024-12-15,2024-12-15 03:26:39.000 UTC,156,23721926,0x827922686190790b37229fd06084350E74485b72,3928586,779518385079210888,7413959431,0
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x922b9a37c99b3684885f7077b4ac63f963874724b3df5952900cabbb84d0bc37,2024-12-15,2024-12-15 03:10:59.000 UTC,113,23721456,0x827922686190790b37229fd06084350E74485b72,3877696,276517824570057293,5614481368,122880362686339613845236
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x42714619529dd890da205bb6c8700f0593a4134bf972a1f8e867087e74c6ece4,2024-12-12,2024-12-12 01:27:33.000 UTC,245,23588753,0x827922686190790b37229fd06084350E74485b72,3870027,3325945205473014789137,378506161062101891835,1262715482494314466
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x2ff048a9c124ad9cf80e6e98b7988a28b352052854f47a948e2d3351f3b14bcd,2025-01-13,2025-01-13 06:32:49.000 UTC,183,24980311,0x827922686190790b37229fd06084350E74485b72,5468248,13033171070078041722584,310004145701809348,13481518151859060657504
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x44072f709b07cb1c3535ebcd8d43d351c1ac068a00db635e8288c00eb92851bc,2025-05-11,2025-05-11 04:54:47.000 UTC,71,30074970,0x827922686190790b37229fd06084350E74485b72,13370735,96051640026184379826,68639385447383959,116502803637970524203
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xa32ce0dc4d74bb1566c19fe5c495e728c20ae417bb4d7df170118e09d176b255,2024-12-17,2024-12-17 02:09:35.000 UTC,210,23806014,0x827922686190790b37229fd06084350E74485b72,4028446,870607642717252524,5659822761,0
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x457aef4ec0ddf607836d375659763a542d17b2c41ce3f580eda0084d6228b9cb,2025-01-10,2025-01-10 07:13:25.000 UTC,160,24851929,0x827922686190790b37229fd06084350E74485b72,5319872,27662168602746111425106,1026483389628587972,11038965767686282343261
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x6377b68fb606c79e142e3e146a4f695200d34f7a1a04ec7412faa0c6fd556476,2024-12-08,2024-12-08 19:22:25.000 UTC,777,23448199,0x827922686190790b37229fd06084350E74485b72,3676959,1025373116283556354,8174018799,13279126290433356948990
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xe3feead831d06904d608bb178984a1be7ea4dbaed0bc8109ca7c27fbc69a1a33,2025-01-02,2025-01-02 07:28:27.000 UTC,267,24506780,0x827922686190790b37229fd06084350E74485b72,4953072,779786526052052037,2385704332,54426028700767748166607
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x758978dc5afa3a3162c3fd2456e75e2b2654317d32a94d48cac2e3482a6fab49,2025-07-23,2025-07-23 01:34:17.000 UTC,993,33222555,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3582600,1434745705967856092052,72785519564008589,33411192529471293329268
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x23e79101f6e6c015f0085c9c3afa1c176d2be0b3856887456c53a048ccf5b513,2024-12-29,2024-12-29 07:52:55.000 UTC,163,24334714,0x827922686190790b37229fd06084350E74485b72,3932914,155244749040439885,0,186395157372967163138543
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x003688d26fec5ecebc7c05f5457ca96c4ebf014b432313d969df752f4415ab68,2025-01-17,2025-01-17 00:15:11.000 UTC,270,25141782,0x827922686190790b37229fd06084350E74485b72,5677403,121602377183249485900204,1332929441684307129987,14993074768769601259814
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0xa89059071fb2d41a89aa29d6fbdaa5ccf103cb6a9415c9f7831504d149dfa079,2025-01-14,2025-01-14 19:48:21.000 UTC,213,25047377,0x827922686190790b37229fd06084350E74485b72,5553679,873859326528224567864,391829202073282402547,1201030273654850738
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x531a4e6949b6194799ed873a6c62a397981b512e4a41cf6edb3bff720371f5b6,2024-12-17,2024-12-17 02:07:53.000 UTC,296,23805963,0x827922686190790b37229fd06084350E74485b72,4029379,586566115728298561,7626917265,0
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x977de8596063c981f5c5df593198d837d0af1153ee653f78601f34b167fbdc68,2025-01-14,2025-01-14 21:13:01.000 UTC,181,25049917,0x827922686190790b37229fd06084350E74485b72,5567187,917569836750198994123,40607804824298963033,242804120881585082
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x67fbe8be35a74deca7cfac1a52b9ac54af18343ee174949fde39c5ed5192dba1,2025-03-20,2025-03-20 06:43:09.000 UTC,436,27831821,0x827922686190790b37229fd06084350E74485b72,9385589,216003133946704728,0,169603845298142782243800
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x9aad0f3b3087bc9b7422efdf4d0433995d5cbefae6ccddc02b668d5023c35aff,2024-12-13,2024-12-13 21:22:45.000 UTC,360,23667809,0x827922686190790b37229fd06084350E74485b72,3940889,404781067147294177124,0,600628062444015062
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xf40e3f33d866846db1491300189e285cd8fc8c5ff7661c991e29c7aab12de186,2025-01-24,2025-01-24 03:41:39.000 UTC,249,25450376,0x827922686190790b37229fd06084350E74485b72,5967096,13134612657458308,0,4199089766645587891793
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0xa01a0fa654b1585031c8e51079bbee32a565c9bf2c6b2316dc24e5daece23664,2025-03-09,2025-03-09 05:21:15.000 UTC,216,27354164,0x827922686190790b37229fd06084350E74485b72,8510878,75421067448388951654224,0,99999999999999999999999
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x4ab881786548197a0d5af4ef3ae201131e0c7be5399097e3b79c3c892283cca3,2024-12-07,2024-12-07 06:19:43.000 UTC,210,23381518,0x827922686190790b37229fd06084350E74485b72,3612980,159891448186995269957197,166309216664019549216888534,83110861953189104
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x46de47cdcfdc34baf1873d92859b50902e5b444fcf755e222ad235ebb1c6034c,2024-12-08,2024-12-08 21:53:31.000 UTC,168,23452732,0x827922686190790b37229fd06084350E74485b72,3681808,872133378374809,209674352633621075,1343751459
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x93904d43f2b1013a10f07957918f1b0e4a6e0e4a00d1e6f83d703f38edab1de5,2024-12-07,2024-12-07 18:46:21.000 UTC,221,23403917,0x827922686190790b37229fd06084350E74485b72,3636308,480541316652070818,0,499999999999999999338931
0xde77e4972672f995d19e275d7652c274778d4cbb,0xc97e68ddca3d007da98abc04bf46bea29df929830eab6d3b1573226f2cf89159,2025-07-18,2025-07-18 04:21:07.000 UTC,583,33011560,0x827922686190790b37229fd06084350E74485b72,15655120,880139108904206129,0,845257929812785554126273
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xe7570956cbf3cfda941e8ddc1931e564e6e515008ef04eac68b697cd1a17ff6b,2024-12-10,2024-12-10 03:59:33.000 UTC,392,23506913,0x827922686190790b37229fd06084350E74485b72,3688908,249709220661158253,0,174038209674989329724045
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x9ab5bd4780f9df41ad20edcf7b91c5e4082c86b7460a6414f7b03e0edc893bd7,2025-02-08,2025-02-08 05:34:09.000 UTC,287,26101751,0x827922686190790b37229fd06084350E74485b72,6901643,4039103635803996024540,31518590589988581,93196683748966825329214
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xa3cf2fdf28377946deaff805066ffa4e1f8d3d581628074164082fa44fbdafed,2025-05-23,2025-05-23 19:47:25.000 UTC,597,30620149,0x827922686190790b37229fd06084350E74485b72,13916707,41898675155615582590037,0,166059814099515461419310
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xf1f3ddb67d2c9756deea9f9e453c95c9893696c0c1bd3df89f085913ba4aab4c,2025-03-09,2025-03-09 08:22:03.000 UTC,225,27359588,0x827922686190790b37229fd06084350E74485b72,8718122,52192646591610358367,47171207527028914,68254546049102651196
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xfab6b9b45a5e094ac09dd29a6982a8438706b115820007f292b1858a5984714a,2025-05-19,2025-05-19 05:14:43.000 UTC,144,30421168,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3023231,200712192318548762320,440571078229273049,469732284059259119202
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xe782172a6768bf99b5671271600644edf46d701013fb237540337c956c658da4,2025-05-12,2025-05-12 04:27:37.000 UTC,129,30117355,0x46A15B0b27311cedF172AB29E4f4766fbE7F4364,377089,6305414233424742123908,601142036235074487,0
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x1664d6cd10df88a0429f5d4d961925d83cc38c6f798cbb968167126f55ea3f30,2025-03-08,2025-03-08 08:00:59.000 UTC,240,27315756,0x827922686190790b37229fd06084350E74485b72,8557676,226315520539527623,605004969,93741203724671679140989
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0xfb9c9a86cb15fe42935c53d2dc1f4bc04613decec4b3732072824e33c2277fc9,2025-07-17,2025-07-17 03:31:23.000 UTC,62,32966868,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3221038,28878398920100180780974,0,832060980238902190518909
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x8b49052b5d4b66e7014682cda2f24c87e05e70f86491b1f6c8d235e2101d2604,2025-02-05,2025-02-05 04:49:25.000 UTC,113,25970809,0x827922686190790b37229fd06084350E74485b72,6085417,4450052105764313346640,0,124016649086490315096271
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xc418dd56ee318eac834f2bfb0dda1e5382dd5462c5ad34a43d113c728cfcf054,2025-03-09,2025-03-09 22:30:21.000 UTC,111,27385037,0x827922686190790b37229fd06084350E74485b72,8753967,521125125486047026,0,204550626874951483868647
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xe2d8e975f5f3eadfaaad9156d8f251c8ce9cdc5758221cca0a7954dd15c6d9d8,2024-12-15,2024-12-15 06:57:25.000 UTC,145,23728249,0x827922686190790b37229fd06084350E74485b72,3937163,313579353506959362,4590164175,400467198460693667716205
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xfe0e4e250d2567227ba04c260ee600ecb4c846a5db185d8a75b748e873b34b11,2025-01-10,2025-01-10 06:44:59.000 UTC,367,24851076,0x827922686190790b37229fd06084350E74485b72,5337863,909502843847418805536,195812413281379319,106760797652172179844
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xb1d53b2d77082da4293639b33ddff35b0fc07d6718b8790095b84345f0a2ab2f,2025-05-11,2025-05-11 04:43:51.000 UTC,70,30074642,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,2997300,3207694451146817291505,237657864789987841,50194337415213731979712
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x7f2c6b2c90cb1db5a7edf17c4fa773c533d909cbb718f426d72a1ec7ff590853,2025-03-05,2025-03-05 06:46:57.000 UTC,369,27183935,0x827922686190790b37229fd06084350E74485b72,8369425,197369418732276871,724508200,81014570572824629349188
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xa3e4b37183f3ba882fe25f7b80a849b08a04f7f79a58aec1970beb25dcd1abc4,2024-12-10,2024-12-10 01:32:37.000 UTC,151,23502505,0x827922686190790b37229fd06084350E74485b72,3740838,6878358004,1817789171,333370
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x740ad5f4e362f7a136436c45249265234beef56c161691bb91088b4f4160dab6,2025-02-05,2025-02-05 04:52:55.000 UTC,186,25970914,0x827922686190790b37229fd06084350E74485b72,6085334,133526189091462725,0,64444160765876999545625
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xe194e4d4d1dd93f3269225b7c0f282063caa2c4a202628dc23300b2b6cbb2ea3,2025-01-24,2025-01-24 05:24:23.000 UTC,289,25453458,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,1920424,9041053274788881225457,215669763704316653,205719638461694646373782
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x50179eeca45596be4b6d91fe183180a48de63d0c497c3cda7315ca196dff7a5d,2024-12-15,2024-12-15 06:53:43.000 UTC,139,23728138,0x827922686190790b37229fd06084350E74485b72,3928080,384825387771644641,4440771949,209252853029498797324569
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xbcb871cb227d5281e06fbef04851e010748b3d74ed2030a440b440291df0e0b6,2025-05-11,2025-05-11 04:32:53.000 UTC,163,30074313,0x46A15B0b27311cedF172AB29E4f4766fbE7F4364,377086,3954709079641978624784,0,207379959725928413
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xd80d049e67b03a2f488f04bbf5d9aa0ad890e093bef2f63a0e4dd8e4933955e5,2024-12-08,2024-12-08 00:14:35.000 UTC,328,23413764,0x827922686190790b37229fd06084350E74485b72,3637129,725644631963431446,3979953264,0
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xf5bb94f49eb3167d6f9e3f5f47cca2717bfb6e7cdffe1fd6d7344af41abd8061,2025-02-08,2025-02-08 05:32:09.000 UTC,287,26101691,0x827922686190790b37229fd06084350E74485b72,6913447,1087770483,475019450,550452
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x2dbad93d458bc54213d980231ebe7d6b07a0677fc894ddaae8862c76b20660dd,2025-05-14,2025-05-14 03:11:41.000 UTC,65,30201477,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3024682,83166116268486051714,113644957342272476,202468538315420688515
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x6668a9f3e77cb0ac0981599f72d429e291f9d9a8f7b50b0abbac9ae57e989296,2025-07-18,2025-07-18 03:09:15.000 UTC,1023,33009404,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3547955,173042828605548780392,14664823472502311,278985076156745147031
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x15e89f628bde6a5264f7d5485313abc587099d613e604d6e451b31b5c79d72cc,2025-05-17,2025-05-17 05:50:07.000 UTC,129,30335830,0x827922686190790b37229fd06084350E74485b72,13614956,5465477370236710,0,2833336795478317931649
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x6a99935d5df61abd27c33cdac0379c0a410f68ce65f2adc163359a69585c3b44,2025-01-13,2025-01-13 07:16:31.000 UTC,521,24981622,0x827922686190790b37229fd06084350E74485b72,5472890,477225265869745807,0,38461636472197239903025
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x4b5e901d780602e4fb09e55efa5b21b4729642691d77b3f751e4609819f0945a,2024-12-08,2024-12-08 06:40:03.000 UTC,525,23425328,0x827922686190790b37229fd06084350E74485b72,3646320,365704182883844102,10271784108,280911016248702636991231
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x94ed8912670fedcddce5962dcac282ae5ac9125c7b79139bcc538c118b245cbc,2025-05-15,2025-05-15 23:11:27.000 UTC,51,30280670,0x827922686190790b37229fd06084350E74485b72,13626728,194462802478393785903,0,357588377901970321899
